driver_id,driver_name,vehicle_type,orders_count,total_distance,total_time,processing_time,status
401,Anil Bandara,Van,3,34.66,115,7.262032508850098,success
401,Anil Bandara,Van,3,16.92,51,6.498261451721191,success
401,Anil Bandara,Van,3,5.99,24,7.352442026138306,success
402,Piyal Gunasekara,Truck,3,34.93,115,6.4560935497283936,success
402,Piyal Gunasekara,Truck,3,17.17,52,8.31200909614563,success
402,Piyal Gunasekara,Truck,3,6.26,24,9.026895523071289,success
403,Roshan Perera,Three Wheeler,3,32.74,109,7.638842344284058,success
403,Roshan Perera,Three Wheeler,3,9.72,36,6.371799468994141,success
403,Roshan Perera,Three Wheeler,3,9.67,33,8.234774351119995,success
